Рік;Квартал;Місто;Категорія_товару;Продажі;Кількість_транзакцій;Середній_чек;Знижки
2023;Q1;Київ;Електроніка;125000;320;390.6;0.05
2023;Q1;Львів;Одяг;48000;210;228.6;0.10
2023;Q2;Харків;Продукти;98000;500;196.0;0.02
2023;Q2;Київ;Одяг;62000;240;258.3;0.08
2023;Q3;Одеса;Електроніка;87000;190;457.9;0.03
2023;Q3;Львів;Продукти;76000;420;180.9;0.00
2023;Q4;Харків;Одяг;54000;230;234.8;0.12
2023;Q4;Київ;Продукти;102000;510;200.0;0.01
2024;Q1;Одеса;Одяг;49000;220;222.7;0.09
2024;Q1;Львів;Електроніка;91000;210;433.3;0.04
2024;Q2;Київ;Електроніка;132000;340;388.2;0.06
2024;Q2;Харків;Продукти;103000;520;198.1;0.02
2024;Q3;Львів;Одяг;57000;250;228.0;0.11
2024;Q3;Одеса;Продукти;85000;460;184.8;0.00
2024;Q4;Київ;Одяг;66000;260;253.8;0.07
2024;Q4;Харків;Електроніка;94000;200;470.0;
